occupancy,ILP,intensity,reuse_ratio,ld_coalesce,L2_hit_rate,L1_hit_rate,branch_eff,pwr_avg_category
0.18904346778803416,6.29158592235039,1.5602545630798783,0.48751736337781654,0.12,94.15867440621712,18.245053499491533,99.34892213155167,avg
0.08973115892165526,3.4463316780488618,0.7808334441094986,0.5643947889972402,0.12,96.76619192605122,17.036794790662153,99.90445512241618,avg
0.07490552531998103,4.428762456835084,0.01,0.36373561331265813,0.08578602500925278,100.0,32.010929962861994,99.60729797816991,avg
0.06594134683288168,2.0700371666411708,1.0572325523663313,0.6248805909426989,0.11354520316379546,95.72556570064575,16.166060394013254,99.95864642163153,high
0.026498476555601724,1.0474726088622852,0.49562112623264093,0.6003655286486866,0.16849740771684926,96.65683140523998,2.5794455140865082,100.0,high
0.018843504594618372,0.7254187113971945,0.8299549489924577,0.6167154864902913,0.16830910017621883,93.43999011244676,13.540180325682845,99.98744282168278,high
0.03459123332423929,1.327985854224026,0.6051502177700434,0.6132024204964257,0.18252560621929323,95.84210805754294,7.336799751546746,99.98440188822092,high
0.18734333022764826,6.082165186827761,0.7262682554065153,0.5224927193944932,0.11879629371311819,97.06039863743403,14.93263289332264,99.55230594779081,avg
0.20876455348025538,6.53152531855907,1.5073102133100853,0.6021184121557983,0.11,95.64312631579293,18.771863821643944,99.32974577095467,avg
0.04857437141507416,1.7065617057926765,0.5977981496327927,0.7282929910589085,0.17076083931065708,95.82551570298763,11.093211929673133,99.93358577442707,high
0.15006744342033312,4.883794197426525,1.8349283293749796,0.6255420634978681,0.11480747957546955,94.08346296154814,20.4055461909069,99.45822817780112,low
0.03142701253799442,1.2393689256656786,0.46321803845798404,0.5834329447617765,0.23667164517193154,95.35311608142632,2.7395338985127844,99.99,high
0.023892244381369228,1.0239843628019445,0.9382873806251039,0.05,0.12,98.63019986705685,13.68601232782604,99.97076986105203,avg
0.08819534160089353,3.1169631511482407,0.73221449314028,0.5801204413478542,0.13598359244760266,96.88888956377205,14.00477069229986,99.91107058428886,avg
0.016108520101003963,0.6357682353794514,0.06920267816650084,0.60495666066976,0.2431115032306219,99.30282047224544,0.8,100.0,high
0.2340156389667054,7.7738005487762765,3.3960485799273843,0.6232197726818252,0.09,91.44350852563578,26.419745371553045,99.86822856806354,avg
0.17217673873337322,5.441625808714411,0.989327624804959,1.030427716660693,0.12,91.83688346304943,15.289932111391458,99.33623902661073,avg
0.040908329681414196,1.5169087741838063,0.5441437883354627,0.537195793364806,0.17952064386214137,96.41633627158187,7.496621263572616,99.98493437006198,high
0.1974707873349896,6.334437961990665,1.6826692629378244,0.6188577619758269,0.11,93.87374858626609,20.259675722900052,99.29550204149629,low
0.17486206538827273,5.409268829383207,1.5842442811634783,0.982385778925541,0.11655602595018921,89.45150889059535,18.583094191285706,99.41610011124094,avg
0.40217705755282696,16.07726814333271,3.7822035413569526,0.7047038694888484,0.08036650754741462,84.09058403443187,31.42985219344284,100.0,avg
0.04402951169082177,1.6589782109821642,0.46906034684816933,0.5219649875158644,0.1618862452953203,98.82410262318844,8.554558682695706,99.94542396765729,avg
0.03120640714375101,1.2743400587331788,0.20754938701609277,0.5551593986263111,0.19100165053825557,97.0656635365398,7.140534274561006,99.85032416675159,avg
0.022105599160159386,0.8693977740246179,0.5401463861942575,0.526743348542173,0.20379427636151656,95.80382159096158,2.652110633067192,99.9919346462883,high
0.22198387793342306,6.311205856840178,2.1849515223511826,1.0728928722630178,0.09825479256347128,89.08470570694408,21.034418085098498,99.12281482621714,avg
0.044776659478502796,1.7699446969848216,0.8533565434093132,0.515896367779367,0.1,97.89873409283341,18.786837513314474,99.97576913826478,avg
0.06877904097727353,2.6100408742462413,0.7488954471779515,0.6290185183098763,0.1404600031574712,96.11727831670943,12.25568762164631,99.7849875833595,avg
0.03173406495134689,1.314778950481156,0.6633403845742945,0.5614155946152242,0.1659014797886175,96.09549605609631,7.8177011118772235,100.0,high
0.08502817473317865,2.6395865695319776,0.518344887957542,1.1856767221756883,0.15,94.68553711278295,10.378092389048772,99.96997409132594,high
0.04324793277437471,1.554158409329729,0.7113165460267324,0.5255728869422324,0.14693418976236655,96.70641057269873,11.153351964547866,99.97662060985185,high
0.18999899503440296,5.679839667175168,1.5804063140062026,17.281873531386374,0.1,87.71871611631849,16.852481817185005,99.32669335493061,low
0.023608347387113673,0.9346464504038705,0.5732454258088088,0.4673205223149936,0.17633442908481675,96.87217391918949,10.269355364551677,99.94971085163692,avg
0.040648462803498875,1.4904765888510254,0.7475132830402301,0.613321266235995,0.17505983834974786,94.09039871741655,7.5810967421864275,99.9848643590809,high
0.016021,0.63,0.3230203492863737,0.01,0.09461459347186972,95.85810301314406,42.42,100.0,high
0.03295786699911054,1.1764543923006423,0.5454764635026821,0.5821944324137776,0.17269328185573005,97.07017897052387,5.6623078180157895,100.0,high
0.028198046921647377,1.1528953964820796,0.7951518857792725,0.05,0.15788627095820879,100.0,10.822737831242161,99.96072421496012,low
0.22497757884203337,5.653991216920408,1.8829039802667644,1.1515915778309804,0.09741882488418681,90.26970128536797,21.04577069449226,99.11130824629831,avg
0.02702221785864438,1.0366063259458598,0.468373492539888,0.5395013222982321,0.19539936089245363,97.14511211875646,4.750582565273773,100.0,high
0.16191049918419978,5.771383961500094,2.993212145050018,0.05,0.08384385886442403,100.0,24.34165758735457,99.792357377249,low
0.060822684712159965,2.1189403348676055,0.6727347767883715,19.26356533380814,0.1386286727739389,95.30121689421178,12.113921661919196,99.97579269542749,high
0.0364365320779008,1.3605901360018453,0.4464360163923469,0.5362471156126132,0.18868326289493004,97.6554984990276,7.3435668850041536,99.82867400630182,avg
0.05143407044981303,2.0053666672811103,1.1357886150816972,0.01961539229699897,0.11552646867944742,100.0,20.24204045654289,99.17209743732948,low
0.04692158159186227,1.8787073096981415,1.0513867547361102,0.5144373008625004,0.11,97.53701185832047,14.644710370855101,99.97565392144364,avg
0.29001002891585537,11.87729359896557,4.4201738386179015,1.0278935099821118,0.08069697593524065,56.18666275192526,42.37230887250061,100.0,avg
0.16211780788719274,4.63730557497438,1.0619643148000502,1.2409818214503219,0.12,90.62887887742184,15.149257122917547,99.88994131250763,high
0.06277452684320302,2.3519833964633188,0.9354203250136285,0.5470793064408618,0.1160549728359764,96.49040977612061,14.75066725078285,99.96319929152897,high
0.21271292256391922,6.969616632178878,3.058785159321367,0.592125372390684,0.1,93.37196670720438,23.20202482475338,99.59458917237198,avg
0.28275625535296683,9.680580329716834,3.5957543532449394,0.7181508422325028,0.1,84.09618038426217,25.76785866389321,99.80703743365902,avg
0.2880858924175363,8.687401540040701,2.2790526350080094,0.4607493341481794,0.09,97.20896075781063,23.260983400925852,98.66615274236709,avg
0.06840590279103397,2.447723722404064,0.8788313093859725,0.99914178905375,0.1442807203420571,90.79295899626658,13.827300623157564,99.80492554539613,high
0.1443799875883118,4.979268762595195,0.5020338718880549,0.5124158666325382,0.15,99.25090064611555,14.333034537700028,99.81555414652995,low
0.07963801584238693,2.8239363369815216,0.752393159626115,1.0159114851820399,0.15,92.0612901748511,12.709509131807513,99.95835092742472,high
0.033614499155414694,1.3171984222815036,1.0129363823746589,0.4945174225365624,0.15,97.3524290617803,10.081229083432461,99.96351719175605,avg
0.08241515046307234,2.6081754347366095,0.8109226462613569,0.5868230110408907,0.1402363005188449,95.76298070908908,14.893079880962885,99.59051683927584,low
0.08573683908443762,3.6642390775667764,2.117624773625339,0.1865750284707522,0.1,97.24906102494252,22.294719000830938,99.36148491137192,low
0.1371823494194913,4.232521595165221,0.7011458497869113,1.3586114133755467,0.13766856995174642,91.16707763624467,12.703494623140301,99.7039422276977,high
0.04796257365889274,1.8114646501003295,0.5557054604133802,0.5808643721591212,0.16469831615502908,97.04471581413453,10.110186748220533,99.82897077868209,low
0.023475101297514615,0.9095704928334136,0.7398244620460062,0.506355565815995,0.22313319445437033,96.14348718258417,2.9664352271758547,100.0,high
0.1560720003257068,5.985035236581396,1.8351744301737287,0.05,0.1,100.0,21.472562735311907,98.97433221211661,low
0.06675013680422195,3.190899293858074,0.01,0.5649790365422258,0.13723219322540708,100.0,26.232699998321085,99.46681976497011,low
0.11976823463254242,4.227037029677515,1.8735289749820323,0.5180030354351141,0.1004707078305988,95.41566074624055,20.456475792433867,99.42844148616929,low
0.18707873500643904,7.686438172132067,1.716086324481633,0.04314375925328337,0.1,96.42581609727436,18.801405812165452,99.11701613079582,low
0.14468579058696532,4.994430239123982,0.6621236343715327,0.9098090272597144,0.13236162777901772,94.72370391736868,12.449642082907715,99.31733424265217,avg
0.026855648893397373,1.0524343651297958,0.5212517454123742,0.05,0.19816875717876428,99.20010067494509,6.988879323910989,99.98428459217673,avg
0.016021,0.63,0.01285294277928746,0.01,0.07555433630284564,100.0,42.42,100.0,avg
0.2159177599123633,8.976490214135776,3.501741291239637,0.05,0.09,100.0,27.826429735092443,99.40099519890961,low
0.3403792261232742,5.607702928528459,4.02975253123555,1.2368167702239279,0.06464283362029279,77.27498505046667,26.805289812850635,99.63386074003189,avg
0.0625962637147025,2.4251763336462058,0.7727363552002627,0.40293264717701616,0.1524484776350607,97.26847674133461,9.391463878311708,99.96992984031858,avg
0.19821469603679268,7.19879163842837,0.772188258411053,0.05,0.11423584781080685,100.0,12.41039982688758,99.19311135140022,low
0.21594208911673807,8.246330121253798,2.6575111410100236,0.24190102516118975,0.09,100.0,23.53254941484761,99.23663911076079,avg
0.17346377451882533,7.035625111101951,2.8786059425905597,0.05,0.08,100.0,23.805474791861812,99.53436089858509,low
0.20028885258639717,5.626188042532839,2.8331486609017436,0.9788304685986071,0.09,89.13295137132516,23.136178883478436,99.49776346995333,avg
0.04509507048514194,1.6774712012541042,0.7679678426355886,0.5900405790747849,0.16183930435655117,94.26529581703782,10.4803255891191,99.9437618041034,high
0.2008548074679121,6.945249092735926,1.729809994261702,0.5859812760617609,0.10932890809765723,95.04167219522512,19.37139742708994,99.29060778257204,avg
0.09943655942703156,3.42241175351904,0.5436233768567001,0.5661559404003476,0.158937152880835,96.36928828970993,9.128260679869792,99.90292154337257,avg
0.06928669637648872,2.4722728339463407,0.7896303534199467,0.6894229345427452,0.1447428897864022,94.95169516198006,13.327332305301216,99.66698694083034,high
0.21688509231530628,6.368453861806604,3.5445573613795758,0.8174339912695666,0.09262346084997904,89.06022046703595,27.759761943352498,99.53758595947596,avg
0.18761380235229533,7.042198349533228,1.7598102343525897,0.010000080332502728,0.10710502310037778,100.0,20.34732284015362,99.1212034085079,avg
0.039242532546566976,1.6519831496566433,0.6926978202675963,0.03347173472922695,0.1491410137787684,100.0,14.437770554945812,99.81769441256851,avg
0.1535390336236398,5.097254333731693,0.709560897363718,0.8073740911785756,0.14660547591278952,94.9795782571448,12.112024192260922,99.7081626384082,avg
0.25178805976316915,9.303296608201395,1.9772180796974435,0.5489418374307906,0.10184098093875456,92.89860966697489,20.863967371519255,98.78656660299008,low
0.06736714718892249,2.4999603207718613,0.6339352305957654,0.603899706278899,0.15,95.97433553145768,11.384247761888217,99.960303013357,high
0.19419961103215477,6.308176516961053,2.7559298805503283,0.6186394149867466,0.09078723983651105,93.40750733383139,23.475854713336805,99.39756306070882,low
0.14487769016210073,4.52706525264538,0.7799890188655404,0.961455692021244,0.12216392266649806,94.2659294509928,15.78826456024846,99.85664763410578,high
0.20364568410685116,5.041223203437064,1.8751361151906698,10.836673973150484,0.1,79.90738346674073,18.008779852146528,99.22985515723359,high
0.29987210336304515,7.9230338326890974,2.5735296966012395,0.9432475472348448,0.09749153881685164,90.65841256015594,20.03144210435972,99.43105724356778,avg
0.08356148788965742,3.0396876994973243,0.10695881396976074,0.05,0.12267182172616505,100.0,11.698651387483705,99.40962229198745,low
0.29232106002228786,5.41126263503925,4.916227932082743,1.1459986421523451,0.0675657696296452,84.80678699804697,30.436731279977902,99.80046116209866,avg
0.022834584220834543,0.9109585780627293,0.9343684816825977,0.5144849862734554,0.12,96.48017138981214,18.498777789471923,99.97421789194544,avg
0.023864750590106024,0.9797321723671961,1.1087196340144112,0.010000409490801901,0.13074903137662,98.72174085952004,12.678925977971051,99.96774666906425,avg
0.1599691148537175,5.87485286242962,0.7215087744645722,0.34177287567163966,0.13428735279681756,98.93657746991217,12.940751086302487,99.65693114538215,low
0.09238558778086893,3.35433606284559,3.2983380146952,0.65385633709178,0.1,89.18704936996811,27.376419254643938,99.6879434374751,avg
0.02131451456789488,0.873142049692333,0.5744894071524508,0.05,0.24704858340679464,96.49188410224146,2.0979021998824545,100.0,avg
0.016047220800809843,0.6324674237926368,0.23640633730397817,0.5643408009751876,0.24910603561480837,97.56018147329696,0.8,100.0,high
0.20081155233192408,6.237513548703648,1.7887960313798936,1.3359233680887115,0.1,77.21953128399072,20.69060671471623,98.66989920751644,avg
0.06857762251760553,2.310441088495909,0.834439012603593,0.6740312179600736,0.12986343046388688,95.23738629495087,15.964809416652677,99.93684280069522,high
0.02740193788225853,1.095671558841003,1.061186042413985,0.026317137032203074,0.15011792972090934,100.0,13.22157938720215,99.94828375270085,avg
0.17683646594050745,5.446250870773463,1.9930678925987932,0.7099531124525423,0.1,92.62946308292186,21.07988206771183,99.55809536390466,avg
0.18419168751510132,6.584103361412433,1.8920049653432334,0.05,0.1,100.0,23.816365660323964,98.85752536544219,avg
0.016642848718401076,0.6825338813851979,0.1252706327136782,0.5458219494288462,0.24490281909325606,97.63236574568681,0.9082507884319935,100.0,high
0.1726602694596377,5.206586955128277,2.067615854391739,0.7110134826398742,0.1,93.42073050110507,22.086941521248665,99.6989459592566,avg
0.03431570168100313,1.262529909798825,0.7146803367637877,0.5134429217727023,0.15,98.89859355430538,5.756991486252295,99.98441968296892,avg
0.21335466812015227,6.0867844610328214,1.4659118393221637,3.026029292391806,0.1,84.67416908224565,16.905115233466525,98.94990774744724,avg
0.04981755323990661,2.43616172834413,0.015446234432847325,0.37641426819410545,0.06,100.0,42.11385699116927,100.0,low
0.06481953744384983,2.536418096815036,0.754208366672388,0.010000117185401808,0.15919271738523902,100.0,10.932584227489786,99.70191614178634,avg
0.09893929521212355,3.8263761564760403,3.3587076651552783,0.7246252098101558,0.09,88.76096131212611,26.349151232194323,99.5965477572247,avg
0.04656245437997701,1.759563326961683,0.8232328023374975,0.04912330317240028,0.14967251502797563,100.0,10.707938188509086,99.91730313590807,avg
0.01971006217929395,0.7490903810734094,0.18566792564364992,0.5405172675594422,0.23287083657102117,99.34616396642144,0.8000470362188558,100.0,high
0.03815698247195056,1.458238339472799,0.5399397506697178,0.7239612914515577,0.1970099100362574,95.31007398519976,6.299150004054087,99.98488025954157,high
0.21700500718718316,6.431139636619388,2.303704096173832,0.7360081886346855,0.09,92.37299231777132,22.583304448324654,99.43430592705137,avg
0.04998487437522667,2.209234861759254,1.5782280729948208,0.01,0.126617371140958,100.0,24.887371661042575,99.56608570306261,low
0.044643955953977896,1.771243363997074,0.5775212675788863,0.4922068860322529,0.18986278521421754,96.45512940173236,5.1259184718094755,99.99347417304662,avg
0.07841758642299662,2.4807106002710233,0.6150806511868198,1.453890861126969,0.15,89.17934659848501,10.816874048277546,99.95822361453513,high
0.0419670781456643,1.4780829728447036,0.7245548703150435,0.8533616703332191,0.15,94.5935372693994,16.445291941971828,99.98149092994197,high
0.2494257964924531,7.37197293706742,5.805355159812049,0.5576500655352854,0.0651621272377798,94.30722735929776,31.07126856178845,99.96075797865295,low
0.1390629529253626,6.057826773329914,2.613658035553156,0.05,0.0945003837697915,97.93805404622701,22.94346668481279,99.52312485028547,low
0.07226525015258535,3.75381813723433,0.01,0.05,0.08,100.0,35.373400773177586,99.62708114339787,low
0.05326256692080349,2.859646753355606,0.01,0.5171164509113593,0.12340226732291465,100.0,21.04079396025326,99.27395795200576,low
0.09339143853401025,3.56058434136097,0.6673683764450358,0.5568065129319879,0.1425182984888893,96.63587695507924,12.176670265471156,99.94203801156988,high
0.07680209485547762,2.700181829292188,1.5474987633797344,0.6230575244304516,0.10455965824313151,95.31253185609118,21.16388391401862,99.8635302212071,avg
0.017970262532828497,0.7661061897501337,0.9932048427804228,0.012995235211675886,0.13506001181053529,99.89691623050989,12.25271771300585,99.97161785900742,avg
0.02783918384212398,1.0118436021389832,1.1350334532420316,0.512955761194411,0.11324518438118689,96.5179280969884,12.87341525656143,99.98024112386548,avg
0.4361894920801749,16.910155754272388,3.8012993815902014,0.6742327284127478,0.08,77.99967377958224,33.120125218901286,100.0,avg
0.04084329292228539,1.571810491942045,0.783027369516829,0.27608677430341594,0.12554929090676117,97.81873840298678,9.834736113855424,99.99,avg
0.025814862023922212,1.0414298424454942,0.5327022906884057,0.5342118699726957,0.23380492175383702,96.2577648340555,1.8830480272276702,100.0,high
0.18693521843239302,6.473198661097284,1.8610499675176624,0.13487398103205198,0.10662683720063407,96.49909841102212,21.21174973956749,99.0717046288933,low
0.16147205691858527,4.620253742194835,3.4256035697014986,0.617560861333627,0.08127934234311521,94.46883209791095,26.230110597613397,99.53432766408297,low
0.493527,17.784382379775916,6.19,38.22,0.06,52.08,42.42,98.44,avg
0.13850625531667032,5.448351406436307,1.1322666974263857,0.05,0.12980595649172583,100.0,16.461229488936702,99.3454028928736,avg
0.0263236179889428,1.08946536361389,0.49597318117268996,0.5201992129101806,0.19956469409446473,97.02909320747445,2.217722359459176,100.0,high
0.06755465801869438,2.7367741452405685,0.6909141999578315,0.569986743925187,0.15,96.07643340482454,10.428128049383949,99.97575428536224,high
0.17167699613989298,5.794773304862733,2.3392554169478985,0.4699332654904393,0.09863413440565269,97.54404943503332,22.787324307241466,99.19712254337163,low
0.1301979411976575,5.84977925203096,2.2938411755489327,0.01025674678916036,0.09,98.97121096600186,21.25996683264501,99.59376858269985,low
0.2740663404937755,10.090871180529795,2.0528301740229415,0.05,0.1,99.74197160466251,22.61311801845303,99.56224484470877,low
0.16561665024333871,6.197301549144873,0.7675508980663988,0.05,0.12793772870218706,100.0,12.944572484189466,99.44843464896547,avg
0.019007084347345025,0.8064328137973372,0.8338827742233219,0.17322895289404172,0.1507961700151289,96.96863236409885,10.679734012916146,99.97887452623554,avg
0.032174820325340386,1.3426899257949465,0.5847934262809144,0.03929991481773557,0.156908636868369,100.0,11.494161290578603,99.96920115142443,avg
0.15167096421102177,4.472622944876935,1.1049896214611818,1.1087622738812497,0.12081258154641626,91.56117816932623,16.796074433881518,99.36541691968415,high
0.02133255332491997,0.8994248833972892,0.8611860590135926,0.5278548796406352,0.16874357531696307,94.95516918384442,12.546379530048098,100.0,high
0.1772260109083221,6.642755007974879,3.56525032554569,0.05,0.06738770209889967,100.0,26.527463388352963,99.64609974354725,low
0.493527,9.225796806546018,6.136866186843855,12.19412291115871,0.06,52.08,36.80701201626839,98.44039714561909,avg
0.09202586268349569,2.9914067656883505,2.390559710331405,0.7071380076278513,0.1,91.08384260020466,24.983678305964368,99.55687370607255,avg
0.02262675120725164,0.9242012313099688,0.48850241677972167,0.5584458428572512,0.24239018324380948,96.03044870387718,1.5084729872625637,100.0,high
0.06624865202452265,2.755124426947239,0.7677105164446865,27.703332004040327,0.1304826511330211,96.57690166697803,15.893462086599051,99.87848699191639,avg
0.21105009217733622,6.365166944439615,1.7464046184066544,1.0971414447141377,0.1,90.14375652879116,18.610825102076817,99.12950560742993,avg
0.22157048580145447,7.142636577545785,4.054586678838861,0.5517232831248705,0.07536390216454304,93.5429890789712,28.838326661994333,99.83364526350185,low
0.17421451560285914,5.044895598965123,1.4739697049402174,1.171856310115781,0.10493910680664825,90.01252791055443,18.185441058722557,99.3177210611701,avg
0.08384441169676843,4.004951504357193,0.01,0.5270631267716104,0.11,100.0,26.63531502255953,99.6120773538092,avg
0.14824819131423647,4.130552438584971,3.4706209708597613,0.79119984914301,0.09,87.45650894253671,26.32674587283869,99.72956239304143,avg
0.07443366501897763,3.55210317547036,3.4261534112209704,0.010000125859354121,0.08,96.18847593218456,25.91132628641732,99.90845562579098,low
0.023563062249677316,0.8714600959638666,0.6445916681349193,0.4924665991807464,0.15,97.62545947087479,13.328375293458867,99.97459144064923,avg
0.11726974978234848,4.141612505511511,3.7708677492582523,0.5343815249906086,0.08,95.33371534491926,27.695553423657415,99.78161696920554,low
0.03554671221040348,1.4022470278741297,0.8652769064725424,0.016686512723643163,0.12563956395991072,99.88306605387632,12.336819781575029,99.89476123908881,avg
0.03373079822438711,1.3502850715683383,0.8735676359999051,0.01,0.14233759663795847,100.0,9.251099314115145,99.86970474558746,avg
0.04777836323457315,1.942666081816483,0.550832367419245,0.5246567253426058,0.1597172972761227,96.86760263083737,10.385394224365674,99.94644572581085,avg
0.041980916521027895,1.6146862001806055,0.5264411288260772,0.4720907025454332,0.17799652909008568,97.17495297372014,8.649391411830997,99.97617641536166,avg
0.02033587227564435,0.8243671591487827,0.5213223164535067,0.47495271743646184,0.23219647607785,96.22462269246859,5.693041183374966,100.0,high
0.01883334548920755,0.734568988021914,1.6874445663409827,0.06392017597976846,0.09,97.76784634322243,18.721877838006876,99.99,avg
0.09781443402094962,3.011688493980159,0.7671225743511653,0.6674682031848308,0.1329152269741219,95.56571954205933,12.985582276906177,99.95696110391285,high
0.06487976273969903,2.4201018041645206,0.47470921600398946,0.6102255935804726,0.17929362804238014,96.16799319987926,9.515625353013135,99.96061648476157,high
0.03981966297071761,1.665956678950946,0.7609709388756781,0.05,0.16676432967338314,100.0,12.133267084476408,99.9152511472839,avg
0.044059639339304985,1.7797529251999762,1.4050850188731732,0.26027655652641946,0.11359892429660662,98.9174371171485,14.874723567891905,99.95857956802277,avg
0.04334748549343923,1.6287581026213767,0.5247185740288189,0.5414474160789714,0.1762983371391307,96.45053365974645,10.48162408123502,99.98760595361084,high
0.027050374162572544,1.193555783775158,0.73307035302591,0.4779269574180197,0.12,98.46379906865505,15.779519959320737,99.989280772458,avg
0.1489546234366156,5.745092001272418,2.3468505279131904,0.05,0.09,98.02478216986341,23.56352773642239,99.23338720946691,low
0.020676428593643482,0.8718541238587144,0.2110141878201044,0.5641925478572589,0.25,98.00682714750569,0.8406144544636394,100.0,high
0.04824711259275382,1.9884305403293627,0.5361737688920339,0.578941306450124,0.1997581743554454,95.89674619577667,5.559080413233519,99.99114541573844,high
0.016345883136459894,0.6300100423073921,0.8013862460863874,0.5503867332784625,0.1575852995690269,96.06852581702812,18.88941904980584,100.0,high
0.18831780908199586,5.822003268719005,3.2323771254414693,0.696853165760527,0.09,92.1173445994128,26.228344695094204,99.53740417090113,avg
0.06825997273012706,2.458989378303638,0.6156635586907712,0.5479263508674653,0.15,96.81627197123888,9.55576150404193,99.96146328334437,avg
0.05483239702905393,2.092363698306177,0.6799687086041696,0.5368535323845667,0.16733529148776463,95.75141643430331,11.752296439679117,99.8808853744733,avg
0.02629779438887565,1.0337737501287245,0.8756090201149183,0.3786913582338255,0.15,97.39000962541616,6.745782365014441,99.97783270425842,avg
0.04922241636139309,1.7818714030621507,0.5469651137694731,0.5120125914081787,0.15416375748332772,97.39062217234728,9.944921121277114,99.8290610571736,avg
0.022166262228517628,0.8870029033985474,0.9772302013512028,0.9046781019233084,0.15,93.83715671335382,15.163058417059396,99.97544287233404,high
0.18851794526986387,5.479604117990252,1.5238188471074894,1.1000086376760978,0.11,90.48884001194185,17.929187987614522,99.20778582095325,avg
0.22942501801411255,6.301167101081616,2.014043873203778,1.5865931615578417,0.09,84.55753878607626,19.50775477859408,99.37047962496824,high
0.023043359145766367,0.8927935572693312,0.4291910221072212,0.44432889146093324,0.23457902974629513,96.72265937228467,2.219557753538388,100.0,high
0.025150907649854042,0.9562519346817842,0.6473093014900081,0.5750556484845217,0.17714625203478082,96.42069237260402,5.1871841254865965,99.99,high
0.1606425327923253,5.110969398141363,2.0587542031399404,0.5782592960396215,0.1,95.79341124971678,21.035109351212643,99.07858742598894,low
0.034224400721560994,1.4028150076166928,0.6637648383218362,0.10956112220416223,0.16110517153646614,99.33333949133703,9.683439417848149,99.9708889222794,avg
0.2409673163220526,8.315997232592439,2.363666345039974,0.04563781768530503,0.0859907729627984,100.0,23.383828654358688,98.65678052496023,low
0.15827364869486057,4.318559758310375,1.4778931445615484,1.574100114957028,0.11,84.58926644424048,15.992021060490032,98.9710094477643,avg
0.28688080294885243,9.273493001744956,2.5497221370899408,0.6464100931646858,0.09,90.83967762427962,25.779815093780297,100.0,high
0.1424904683036116,5.481766698018579,1.2493675481488156,0.05,0.12215896816023705,100.0,17.6707967118921,99.35855916442169,avg
0.023753219198030757,1.0045010619743264,0.649838272482597,0.5432890350688196,0.24187456139312652,93.73079774255943,4.383251115496886,100.0,high
0.2208878626159574,6.3021454019543945,1.7998670794289402,1.1764056224477428,0.1,90.28837973011231,18.978089397871482,99.14880482789708,avg
0.18427720073104692,5.92803759784773,1.8239656734265854,0.6900553808150336,0.1,94.04626774826168,21.84401504071685,99.45821883561848,avg
0.1700095148542331,6.525154552732009,0.7828395009209782,0.05,0.12447208723718152,100.0,12.866910651839637,99.4280889706149,avg
0.016539217835668682,0.6310445112795907,0.4987471815392394,0.6417930176507637,0.19746605624994715,95.37361814757872,8.375048503997377,100.0,high
0.06982730345541763,3.0886203936686587,1.2567738861990985,0.05,0.11660334607501883,100.0,20.476302116831768,99.26963197431522,low
0.3090785118167571,8.580470135209984,2.1900765313769526,0.5589175573590637,0.08787422511056374,95.6635705484179,23.280561520693364,98.60308236964602,avg
0.1951391290532296,5.738380384582468,1.8891426706437557,1.149069574362608,0.1,90.91717157824988,20.2682329600124,99.39145648230836,avg
0.1949014118378623,5.920216178964131,1.4943138353916987,1.086838360553202,0.11,91.20271110639845,17.09864249064877,99.40424659338015,avg
0.2732076364030354,8.631243670715907,2.8823638420489694,0.6201310959701575,0.08349549997841084,93.18384632933136,20.213393323697026,99.72681318623626,avg
0.04647904768335843,1.789310510569989,0.5960630244403449,0.5444970080821467,0.18885782762712033,95.46274288848758,7.998185811073531,99.84379519715745,avg
0.23466255814690998,7.141286412784748,1.8417307770390656,0.6535420715036058,0.09,95.7262405661318,21.006967271378528,98.8487258412199,avg
0.020998389987351936,0.8314385734486308,0.46564719820278305,0.5393562285759022,0.19810034468912238,96.38185636662547,8.058288504538089,99.99,avg
0.2500091240481822,6.44776260962577,4.555944604067265,0.7449937352815531,0.07512710185140929,89.20101544775136,26.965148927919532,99.69237567523777,avg
0.20090859245090817,5.911288497799989,1.628163966167986,1.33472881177037,0.1,88.73107574963191,19.486712160944073,99.13583707720731,avg
0.23853255441546628,9.014724232934167,1.8096821749730814,0.05,0.1,99.20438845281814,20.820070938944905,98.91846242703764,low
0.14531304284723687,4.150187672295211,1.7508217534911668,1.4084370303598093,0.10933160054936517,84.59546848237461,20.636725063243674,99.44935929159512,avg
0.029936625406531088,1.240580241208176,0.6497403744414103,0.4208506644479416,0.1978822568973474,96.03611938807697,7.836736771514188,100.0,high
0.042180337021829335,1.714439389432028,0.8325442172878058,0.05,0.15709182420659462,100.0,13.38375247865957,99.95202503748861,low
0.021889426698257955,0.8863416813716056,0.6672319566367555,0.05,0.1637149337275651,100.0,13.971448364103287,99.96326344926315,avg
0.16234972827203226,5.03373541512707,3.1948437386488244,0.7358028276954504,0.09,90.78440144289848,25.855418070074503,99.52959653428013,avg
0.17852264031254603,5.453356833280758,2.3678269432141708,0.818704643728323,0.1,90.47340840672163,22.957440951824147,99.38418755992387,avg
0.08631523544291311,3.59715301630834,0.9184645476857851,0.05,0.14556755385257863,100.0,12.21241469232975,99.70923129290524,avg
0.10974526595569016,3.631482702569061,0.6777467238049153,1.4197460296376259,0.13850193596655833,90.69308694896758,13.1642123420194,99.59298214370808,high
0.056292173190751436,1.9352694576996354,0.6217694976319431,0.35337743520655335,0.15450283534471596,98.0019311454053,11.932916972342506,99.76453341466274,avg
0.07899670727686885,2.716808820411467,0.5263596162832948,0.23243322702699012,0.172000820426053,99.2098644459001,8.233450394622917,99.99,low
