occupancy,ILP,intensity,reuse_ratio,ld_coalesce,st_coalesce,L2_hit_rate,L1_hit_rate,branch_eff,pwr_avg
0.2914248776181309,8.297563535045054,1.9620811434453853,1.0796180715501822,0.09400636934119856,1,90.44974448338232,16.993881758402136,98.971751079968,52.548760542116604
0.08646242694379784,2.692106041195188,3.5841105294618165,0.6558267592495461,0.09,1,88.77187178126006,27.763380389389766,99.69988825209742,48.824710365118676
0.059184837112790024,2.9258706948486353,0.012895771977674338,0.17935301437862572,0.19651504535065326,1,100.0,8.820758246582775,100.0,55.316815392264246
0.0948153448277087,3.2785006379782176,0.8652309680747574,0.5417298922908533,0.11,1,96.49874627110485,13.770930694540946,99.94095310686347,59.79380141401082
0.18259238230218647,6.3476116291643425,1.4842107293875475,0.5700925806622543,0.12,1,93.66126232806747,15.391386771150163,99.59170763176175,53.61996834495838
0.1888667650561222,7.674796810029462,3.0452202029438946,0.05,0.09,1,100.0,22.63198661327928,99.59830577401601,47.668607574121154
0.17760378858430134,4.096509412965429,1.3323665154096378,1.5407359701973102,0.10410964658177488,1,80.89439653998896,16.90939110387151,99.18130142000507,56.33149862150052
0.02281493050941094,0.9499822293207658,0.8017613845984118,0.05,0.15,1,99.80322696897196,8.822449812818002,99.96258383755956,58.19582721678574
0.035420304271501994,1.4611986137668243,0.5455393963545854,0.566982148563957,0.18737430695953375,1,96.16592010684286,5.461662385264126,99.99,61.7625252987717
0.016021047034865996,0.6300022854553516,0.5244173752440763,0.5756617854250043,0.2362022596856977,1,98.12306614148802,6.484682947599453,100.0,58.96934526997802
0.186086946929751,5.9393413018736725,1.9030801825143397,0.680348694315858,0.1,1,93.53654217331805,22.591099792357703,99.07777092674606,60.42790914203351
0.10397285921849661,2.9772122893412574,0.8238431648419913,0.9103913706862041,0.12159269867131779,1,93.36795501816445,14.386363756917197,99.89470239503656,62.48116362305552
0.06878838429976057,2.6339841493226195,0.7636212899921682,0.579329252920705,0.14917093714049387,1,96.02272764056285,12.471025951244105,99.96903241699613,61.48033793899333
0.021007491523551275,0.8615555576073373,0.6312026521765,0.7196518664445843,0.21447723520691536,1,95.80446840178993,3.826938762530867,100.0,62.82012084684097
0.41463469837923883,17.088147106444318,2.9156267971865932,0.05,0.08,1,100.0,20.504156871740918,98.45191728003876,47.52114268291837
0.15130547444611536,5.175073389234218,1.7615632882196524,0.5658064548952297,0.11,1,93.66754667096738,21.153439185998703,99.29697607034826,48.11485502762632
0.024822178201346683,0.9869658099471148,0.5121785871329929,0.5219418934743127,0.19112197194351582,1,96.6044215542749,9.048627463828936,99.9731253588816,61.993073684554155
0.21646462965421787,4.295272849899719,3.2811107967252044,1.3528897611441375,0.08,1,84.38176922701955,26.72788081239089,99.64912785606386,57.061709957307954
0.04088791612360197,1.4056949511270431,0.7050680497863365,0.7194772092241077,0.17441742234414123,1,93.55587313516979,10.116178043823886,99.95796718078867,62.13007983849738
0.19023337785713948,7.402773856791776,2.160872669616876,0.017635745785302925,0.1,1,100.0,21.91033963144334,98.8556201418351,49.094796733630005
0.42277901106606264,15.908127304002381,4.704731583930252,0.8110342068117283,0.08,1,75.39698568385097,39.692695856126164,100.0,50.06410789707498
0.03539450810639456,1.389678808435779,0.5943530595336021,0.6236633038310406,0.15,1,96.74603647011615,9.002916841112118,100.0,61.91806984171724
0.17734314901410178,6.3683034931431015,2.3525170581790027,0.521238784046646,0.1,1,95.08222396520108,23.379299197623254,99.42257851627512,48.54543221923641
0.06829873128539543,2.586051762930801,0.7159460325985473,0.5778462302509427,0.1301869262612951,1,96.30978865355284,12.5890857296311,99.97691602918982,62.05847449402658
0.33846584144410574,16.478460176881732,2.6943987323668765,0.05,0.08767462860979236,1,100.0,21.303552959350686,98.78975101340977,47.53938487577394
0.04498997357064441,2.226899800093534,1.0333616339225322,0.01,0.12,1,100.0,12.453652079042689,99.62044616835031,58.732468021081196
0.03845353326917753,1.549668421409978,0.5166892812574002,0.04791083143343546,0.18592621022542205,1,100.0,6.900158600322821,99.96332859850354,57.59663212894777
0.04286500113373133,1.6761375150763045,0.5984295310133918,0.48268233659508236,0.15,1,99.12090009721454,7.612935230469909,99.94351840467962,60.12092671570393
0.05386323744903955,2.095506391151784,0.6063783408854374,0.03357352303662986,0.1072987786461009,1,100.0,23.357277861608072,99.20928835069125,47.31159508488386
0.2958349103253079,9.429942721856435,1.8274053368313412,0.5782226299077619,0.1,1,96.1394645140942,20.409084094096745,99.14842828152533,48.414956403465304
0.19431346456949256,6.359504598262715,3.636476618494947,0.6004161149277468,0.08852227195942368,1,91.44074446708558,28.36770253694417,99.57369485459299,49.274689381985375
0.12917478965815302,5.295788543985592,1.7375341165868676,0.05,0.09808216605367906,1,100.0,25.88082595987954,98.5959475107817,49.57359078317538
0.1906889033082274,5.845953334215522,3.3293780943093068,0.6224679771857458,0.09,1,91.88684105000274,26.86589211485664,99.58613279736339,48.9727182692157
0.01612708513114149,0.6339663909706481,0.8660555096966341,0.8804914883211443,0.15,1,96.74531045955713,2.715869667698735,100.0,61.91468718054723
0.1239058489067605,5.75175879153114,0.6454665161864168,0.3115577618219189,0.11,1,100.0,20.34106072420313,98.97424663086156,46.623203944225104
0.12694870709063533,3.6198498474259666,1.6962180272809144,0.9234004619663715,0.12,1,90.18319931540121,19.554405092912805,99.35526996734266,49.656374964225044
0.0417895415264054,1.7286573866437278,1.8551032091216877,0.0135528044333789,0.11,1,98.48103299257676,19.19522623652553,99.86945638284796,48.775825555060415
0.06904668276292521,2.898191334694009,1.0350140684075975,0.01,0.13063959948922899,1,100.0,20.632977957083835,99.76539591748526,54.69152842221934
0.05766660075547281,2.149853428940476,0.8860215484531151,0.5384176552256458,0.1353380584617717,1,96.20070277241116,11.107949720968037,99.97169401448431,60.96577957569309
0.2496109112054726,11.59624234058022,1.7802840187011675,0.5488128993574564,0.1,1,95.91715502942309,20.538594080620292,98.96467248654699,49.567323170292376
0.22566155658479106,9.744857071750038,1.6635267545836878,0.05,0.10533949087878756,1,100.0,19.894014649964884,98.97194202858573,56.727841894068966
0.18930802249325107,6.615453633075422,1.133435466776074,0.5786505250163156,0.11679959900758764,1,96.02044148811437,16.92951410626273,99.45791625575913,48.6218944794109
0.17665113846410016,6.7889108476967746,2.766653296037923,0.05,0.09451248427609663,1,100.0,23.544419096112858,99.09069258773783,49.3779303867819
0.018467547866403783,0.7256359427505433,1.5264002734767725,0.4007080442912174,0.09825795011601293,1,98.80702048532599,24.955431450773613,99.98864940191747,55.723166697625395
0.12416956805251125,4.181387583823803,1.5959899984443615,0.8237307176533476,0.12,1,91.38847941313313,19.006718302193377,99.32399905364525,54.909281566423715
0.1971153504032424,7.518953934167806,2.2255646888220353,0.05,0.1,1,100.0,22.37304690016109,99.16432375087396,48.44683917856535
0.24585360506791623,8.967936854319786,1.736620816360082,0.4684454098180089,0.1,1,98.12886675396172,19.878700212837806,99.33257172391835,48.06184316258715
0.223114675480526,6.653328750240984,2.530021738552529,0.7036290435781655,0.09222274150798133,1,92.98001083497141,21.93440312786137,99.36232740330053,47.879495654677314
0.04043898850464214,1.6059468515144188,0.6309015343395257,0.5027393058581273,0.17872911454727028,1,96.58340562566373,5.615851365610198,99.99,59.89900745788868
0.15825171446370018,6.295858128704686,2.071461607810686,0.05,0.1,1,100.0,25.271965139112538,99.51731198848698,47.584481920455886
0.20190243927420276,6.2169505124923425,1.6520217940873285,1.0966151896916436,0.10667065782024458,1,94.4235111884241,20.160948443290295,99.17407620205412,47.89335965120005
0.025001284795619014,0.9368561514067599,0.49724915737241665,0.7609188118709483,0.17729281985748138,1,95.31982627813616,10.429580178008003,99.99047128584897,62.59936418279597
0.05025814348279699,1.8392540478181403,0.6400044811394819,1.5020250561626105,0.15,1,97.37297311985073,11.114610767749381,99.94732179465069,60.16261303541926
0.1230419124118444,4.256107133326155,0.8017398970749923,0.4912606785075251,0.1603556937294808,1,94.94898638848852,12.881162423546503,99.7151192058628,57.07830746406852
0.46625144397185303,19.213400526574596,3.9915012120068685,0.6594181823892628,0.08,1,81.2981596319246,38.2015498941459,100.0,54.91109336377557
0.0352971419015298,1.3301842896576823,0.76473713281639,0.52088092369086,0.16452058449268003,1,96.09848310050923,12.004860333289534,99.931693825306,59.401546648735476
0.04081730875792243,2.021672053295129,1.5116852005185362,0.01,0.12,1,100.0,20.002115383273022,99.47027940876859,46.44758545239862
0.25978061985397105,7.195193756405177,2.4199793609184646,1.0683857322936405,0.09,1,88.94010334162087,17.74472748796237,98.525882975273,60.55061619751934
0.4681888858259315,18.00324464654137,3.853036536966256,0.8901747722166522,0.07813875272223578,1,81.21826655981614,33.5756648328787,100.0,57.861761822345485
0.24956063360267303,5.956794903797323,3.2009224982796294,0.9820727714276265,0.08169023176656964,1,87.5999268256551,25.438077278664355,99.41358961579299,49.03359664862493
0.19091821074950407,5.738876270320191,2.858958386154105,0.6383354747611301,0.09136299919209699,1,92.11452562978633,25.88357736905188,99.31206480448343,48.062112900310446
0.2103489000538053,7.217929166812275,2.0528500168942556,0.13452222872860217,0.0958455034553465,1,98.64573623220954,22.690513071458266,99.0201560794189,47.58422501288855
0.16787586409855573,6.624657817520665,1.3162982188825578,0.05,0.1,1,100.0,16.619129548726583,99.20617849569851,48.88953529968954
0.24525290028734817,7.9972949833231946,1.8645951077056633,0.5370501113963488,0.1,1,97.10593780637547,20.323013248611574,98.96208359407352,47.69369653376933
0.1284329659567874,4.383202420701756,1.0248230737827442,0.5238234963142925,0.12,1,96.83992471672914,16.68285300108624,99.93909371182244,57.975066337128716
0.11145773025674938,3.437717726600163,0.7523226769696192,1.386648788608074,0.12423295536518271,1,89.87311967051495,14.390978851969214,99.85377813909682,63.50713747359751
0.23291741897742965,10.015529829188957,3.867234592024773,0.2727193807470531,0.08,1,86.2156374342801,32.975709528179415,99.96682961167544,48.48737670922014
0.047903465765862234,1.8314887102943416,0.773416215215247,0.5111571426563555,0.17044038039332127,1,95.81567154945505,8.428373304219454,99.94357618958836,61.01691424647473
0.3445258375310951,13.541763632387163,1.7703680835962325,0.4600390190274173,0.10127424054801386,1,96.41954386380145,20.16170336201333,99.51217413435266,48.33584875866496
0.027035355037261927,1.062818070559507,0.5664443785934468,0.5640090667909409,0.16439897606640907,1,97.14250894624037,7.407371677839344,99.98948360794526,61.01122763357921
0.04307827215802152,1.6518088290545068,0.628589128272367,0.43029637563367246,0.16282968183253693,1,97.1758610730276,10.705287309534102,99.97087094212588,60.17015642273982
0.0753431162814681,2.552385975605194,2.5629010218485706,0.4917968058153571,0.09,1,97.26035585029419,24.385179722781917,99.6949626369,47.94123973791632
0.039608734578088306,1.501330027001233,0.7449897487172222,0.5266568031164655,0.17516734942907822,1,96.16379455366187,8.779693391350694,99.9642196185548,59.60963530058053
0.07581948226145864,2.3375432516599997,1.0424488111906474,35.65185728701825,0.1399344248846022,1,91.03602970160392,14.763658369533637,99.65709175283317,50.46093629036492
0.03164592040557825,1.2875148453115328,0.7806716951838546,0.515392608246505,0.1834611740149266,1,94.50259227684924,10.850164226075272,99.94577246192338,57.36267295651675
0.09284713945136835,4.363262195956803,1.0855383386034758,0.05,0.09,1,100.0,24.994901629268664,98.44222685185386,46.84959125133085
0.041223871834920246,1.5710419638114594,0.8430512293695801,0.46509975979392654,0.11371219793666025,1,97.42500999701765,15.454315106182497,99.97836729020064,60.80460531455264
0.020077959409511396,0.8039405315645405,0.576479964079288,0.2639406458943258,0.1966462088044677,1,97.124086481676,1.9508401420942667,99.99,59.98510344985541
0.2681161062086176,6.962130393033123,3.5836403285579514,0.7120578715538709,0.08,1,90.71454529131036,28.062395696495848,99.44599204165826,55.01711523678777
0.022673285525379592,0.8230299208698095,0.6460859289551567,0.4604304481018935,0.15,1,96.9428044565735,19.620715913259396,100.0,59.34239654785521
0.12237524607291912,4.322005878737256,1.722332992289014,0.7106354248368618,0.11938704603773886,1,94.68143524082458,20.25782066548919,99.44599274037174,48.46446889569984
0.10947568873369225,3.629063098184927,2.0374125105499754,0.5316054668730477,0.1,1,95.56225731291129,21.97586873048431,99.13989574288131,47.97863025054453
0.04591501634207947,1.8107955488185599,0.5390787402200309,0.5408117731873124,0.1778169637193046,1,96.54367414590155,9.351141955773791,99.99110066471283,61.48183809398128
0.1332050724988654,5.278453232636551,0.9359755718033804,0.05,0.1387138311991462,1,100.0,11.926713175026896,99.58347365689401,47.79743662237693
0.03280969156957593,1.2107487860032806,0.709937122656108,0.541419512940095,0.17998872443584807,1,95.42713577445643,12.23197622941047,100.0,61.17404018940544
0.06745356073692198,3.0413429845566093,0.010005764766192402,0.41540203092036754,0.1,1,100.0,25.4935603185667,100.0,47.05139118689164
0.023235082128427047,0.9544016808463736,0.5719712562780228,0.5226911779898336,0.21920872486429363,1,96.61017620331064,4.125107655361937,100.0,61.19493789798581
0.2397005959169109,5.942257481396236,5.0367938199926785,0.7425626998938744,0.0744363099324231,1,76.88846326007979,36.37262466004746,99.85277548243637,48.87890198868789
0.3154700560062629,5.467171355419263,3.6565974261699634,1.5771014852589935,0.0755977419823294,1,83.5700685162483,25.626675472035657,99.59882897593653,50.68046102488551
0.12904132811895777,4.429920548611884,1.0561634885344091,0.8757357727221738,0.11711384532042347,1,91.83030256771157,17.852457740566248,98.9589398874229,61.857087160815375
0.2765248689406643,8.57816106759364,3.6591161934172596,0.7604880854284257,0.1,1,84.14852057858097,31.196757050971883,99.96927903631978,49.93835335325023
0.031916772909304954,1.2378884291516554,0.47110416682250056,0.5212231639454958,0.17118971773464942,1,97.66760820538535,8.442505120374827,99.93273690261216,59.116364697740565
0.09356434118464742,3.6431404405216807,0.9268252085534413,0.6179587671413755,0.11085176219085228,1,95.47423105777003,17.354657444396835,99.91961294286355,62.4284585276702
0.3883000494319802,6.2299726140774725,3.885038054912254,1.1984663722416309,0.08,1,78.0578285398047,29.070562991106183,99.8374852884133,50.05836727780995
0.1641661566871434,4.8029171039688325,2.1791655365458173,0.7630340891474288,0.1,1,91.74202156676587,22.574140477303974,99.38257496105635,48.73370297137682
0.2078924038038534,5.820349656466574,2.0231863371744274,1.0767956591742052,0.09585410146811929,1,91.05350788674552,21.444348711868187,99.35034919083397,48.71873973806304
0.05478801963852948,1.826187964946187,0.6421938350204689,0.7203329982032536,0.1780264311470375,1,93.38177483436614,8.096236182260196,99.96424976406385,61.58761374201271
0.07879420750487397,3.1246339632912634,0.8009391393680707,0.6244884977327901,0.14003735955060664,1,95.16029591235807,14.066379431479403,99.75908850784367,60.10353098978939
0.17383456118022822,5.639203962078407,1.4553856757457575,0.6733740862904483,0.1082715477115183,1,94.57503988846844,18.57955320572403,99.63808311555205,61.30755474986178
0.1851998197412362,5.159740350753322,3.2442096866383263,0.7939086108859574,0.0848566706799679,1,89.79534752146205,25.990296177201262,99.44132339975368,48.2596832872662
0.0426018217153319,1.548968911922516,0.7000741070826628,0.5176034765040686,0.13137616037192715,1,97.72943269083251,13.522839281629217,99.98522776171444,60.056613403588806
0.22674694815500268,7.322117162932721,2.262049746800208,0.20676351743907645,0.09,1,99.97436568395347,22.29215329004475,99.01593742462937,47.41043685538766
0.038485840854081556,1.4222615981779905,0.7398426932684117,0.05,0.15406286401295863,1,100.0,10.792074952992298,99.95511799250032,57.682355223191344
0.1636670791819101,5.3086284733625195,1.618480926362734,1.0519243483258698,0.11,1,91.34566876868806,19.041080488604532,99.11346217010716,55.42682901310491
0.06444337516868145,2.2954215860810323,0.751766999944526,0.511609786934511,0.12,1,97.77211030356456,12.604656623066568,99.98214441837764,59.99144947232506
0.13165753848949407,4.621014056896074,3.3819607585562084,0.46813741523429553,0.08691205634237092,1,96.36417446174694,26.01296441923751,99.65267424513037,47.64961991334772
0.06530405423257307,2.1148404627421673,0.6685602095681776,1.4107247205717417,0.15,1,89.99977164018853,10.245916851030975,99.9384202403266,63.13026261199514
0.27492623224218843,7.732178369335344,2.7659410325849136,0.6830295431091382,0.08340664395674931,1,92.09706576093522,22.446697229594964,99.28400373413423,49.58153018272071
0.1295923662214663,5.333405506138408,3.1457430795928674,0.05,0.08,1,100.0,27.425309292619765,99.61220570151278,47.41319393101156
0.035083981930500066,1.1956669744839854,0.7059075472039283,0.7825769431179177,0.1663091859089497,1,93.59269686451425,10.62415435805525,99.98763043910958,63.096902134896425
0.2560413799282286,8.131212618874926,3.150645885254658,0.5524461213670019,0.08511612223778921,1,96.438200922118,23.954404264134343,99.56413926740288,48.047300233207686
0.17155222281472535,4.832286943212814,1.4125837335602656,1.1938446444620365,0.11,1,90.70077842039206,17.724540304080186,99.47992106991545,61.54651045109362
0.0726238881841194,2.3897735540856506,0.7879358757800214,1.1670352155873671,0.13802449945605977,1,91.36672087095725,13.560815241673623,99.94060470291068,63.335643293304244
0.03338115182384733,1.3307112960574083,0.5129916451473399,0.13657937196040307,0.16495238874038068,1,99.49231787853961,6.7532735619227555,99.9746240810376,49.18639571641743
0.1895778345021603,5.637648769604705,1.3929599187181667,1.4119212411947095,0.11312254398224902,1,90.14525884509202,17.049890426135963,99.3165301546915,51.97507070416726
0.03908727163621629,1.610845747094781,0.4859184418619653,0.5235664691854166,0.18504101198330056,1,97.4502050726949,8.15077475587383,99.973123388324,59.497170251518035
0.243602468446218,6.07058051089474,2.7309422529616416,1.4966095596065188,0.1,1,85.9075588069353,21.38881144443511,99.04562732760333,49.2570634613491
0.10296652630998607,3.8163377661229734,0.9450568633971121,0.6087603553859029,0.11627351646887299,1,95.68545713324121,16.898142747863606,99.89148125702063,62.3580237308736
0.017333632962821078,0.6850699207924129,1.2535510476324794,0.08610250840137264,0.1,1,99.19737880388185,20.08318290603868,99.9876757655071,50.84788680563666
0.22251953852663964,7.03974737477772,3.019536222516199,0.5983927975347781,0.09,1,93.13255077892252,24.69840541752418,99.64320989505106,48.256804353485464
0.05820317930223887,1.7718245287332945,0.8231644931171476,0.5286979251056323,0.12870438387646665,1,96.75471490165272,11.274697706008203,99.98163563428999,60.646260315476844
0.14349372407723615,5.668792534767733,2.042956767238482,0.018321554334489724,0.11,1,99.51582448735421,21.765771977493166,99.43268325078539,47.45227601557076
0.4259116953273461,17.577471962259615,3.633991409541172,0.6025921829290991,0.08158980244404224,1,85.46748436975001,30.267605330377936,100.0,60.56614276038293
0.060332877222631136,2.2388757545221742,0.8716463965158068,0.3206316371456743,0.1288408107376623,1,97.1762032579765,14.098031651894699,99.88016074806298,48.3442736271106
0.08377486711223517,2.681283111494349,1.0004083344526609,0.6979987824368878,0.11837488647112632,1,94.36300618647115,13.461801834040102,99.88192372845083,61.65502672046073
0.22030084180724377,7.878074303329541,1.8153468058795939,0.407381510616753,0.11,1,96.4971776604231,19.471451607258295,99.24941489669807,48.10360764421315
0.05840688116285495,2.513662647606149,0.677890598073078,0.05,0.17020382182131494,1,100.0,10.232757387760012,99.88989538417049,52.59967635532212
0.04169035153719555,1.4168810884833924,0.6744204303961627,0.5602678895919859,0.15813979997148042,1,96.30634887768203,11.848271490648687,99.88349502999077,57.759815892574686
0.11770143979539924,3.807137729928374,0.8409300587561084,1.0421372880290412,0.15,1,90.70329897124091,12.223301977009207,99.58600080492901,53.9274367434172
0.10486901817548128,4.50656522662448,0.01004811458093701,0.43138550678411036,0.06157617744126981,1,100.0,35.81353901985686,100.0,46.79595632787946
0.02860245120323632,1.0989230127918488,0.527331135009278,0.584712829775205,0.19037583304162806,1,96.34320677378096,8.1587245434495,99.99,60.63665443453556
0.031098018971244982,1.1593470810427136,0.5391598353528104,0.8032767104210156,0.17036548403566948,1,94.81648783009173,7.972471725644803,100.0,63.64091598177159
0.09878694588260456,3.8502026432746432,0.7295068465615773,0.5829506266701134,0.14053157451984832,1,96.33628222205375,13.17049616934011,99.84790550664789,59.41384875371194
0.06522330105907213,3.6895945458133284,0.010002451179717799,0.524864215216911,0.12,1,100.0,24.328015815134545,99.61102155280439,55.58586868415265
0.05351204681404838,2.1251674181736644,0.6093996749497422,0.584473211718018,0.15008819728415781,1,96.47323953851904,11.274393629187857,99.97925477546556,62.06359435337014
0.022396434358683177,0.9190424138241123,1.4411036676969373,0.01,0.08606377254635088,1,98.87750387578116,22.69078009295859,99.98036865699993,58.048966270680275
0.056810440795091566,2.043544765425871,0.6441528558005382,0.6641481329573432,0.15,1,96.21405180219361,12.134448359865672,99.70616796640822,59.89018028561053
0.13356946836854797,3.517295899849927,1.6742831615828693,1.211643465050403,0.11,1,88.18508788376792,19.05728399453759,99.44469034012424,56.27856010608812
0.09192527933039725,3.580311638892624,0.60523446981083,0.5187494740752416,0.16188279362983501,1,96.40990140189044,8.937410777376922,99.9510391205073,58.876211684910395
0.20286787937274048,6.366658174399817,1.7292199291489054,0.9282446938857213,0.10487779856714322,1,92.52732889927064,20.01895730799226,99.31660444987712,49.24966726620749
0.0261046454712642,1.073120525063012,0.7079385668903585,0.028286412528202923,0.15,1,100.0,15.864499169067026,99.79230757235409,47.72729440831063
0.043119680367642604,1.6299548217519337,0.5927978460003546,0.5863962559283544,0.1905297464239382,1,95.96902267236429,6.366269223555206,99.99156453968114,62.057489902146536
0.026321801363591486,0.9905466852042606,0.7457726552871123,0.5124222016494457,0.15,1,96.8992145186365,12.269842175084763,99.99,60.317858192026314
0.2176631889211837,7.151162033499605,2.6161623704313444,0.5640936747646261,0.09192108383889443,1,95.2916722542875,23.682595711085373,99.42727372102331,48.197973561679206
0.02645029925749461,1.0019388699121903,0.5978623625592756,0.5576903955014936,0.16919048353114022,1,96.48348009576102,12.11585990850573,99.98490718976936,61.81306443971143
0.493527,7.305251269725128,6.19,38.22,0.06,1,52.08,42.42,98.44,46.45451972605304
0.18975536017228628,5.069701996794861,3.2673573173756374,0.8257335718898349,0.08646765964261482,1,87.78736041212693,26.566219882351955,99.67585235979519,49.1445400980923
0.044149396218738785,1.667046176769095,0.598010805279354,0.6587385987608633,0.17417979904315484,1,95.39609300998706,8.936574656333827,99.93084688566678,61.88078769012792
0.05957800911931406,2.1829453531854734,0.8278467661372062,0.5528117516917708,0.13576102961353823,1,95.98951828306812,13.093147068249174,99.98577701111971,61.875795991212776
0.07687097840154723,3.2965272412147226,1.1136954386836917,0.05,0.09,1,100.0,19.710726842855216,99.59952685225022,47.449519830891155
0.047110981213165974,1.7522443789466453,2.0100018434152043,0.6684165965239145,0.11024172580719735,1,90.95804053156564,23.699985376071595,99.73374935063539,48.856954862033675
0.18834363392454426,5.887412370730441,1.2669825942013402,0.5581286132568167,0.11675360151264048,1,95.22162894383351,17.414106573832868,100.0,60.16062567653427
0.02204593139685421,0.8848855761091498,0.6566825578356564,0.013371495036089595,0.1866462459345217,1,100.0,9.941669517688668,99.9722632907151,58.85192960605838
0.07697422518235524,2.684858794415365,1.5948954191075226,0.5477460753563362,0.1,1,96.640268402469,18.85082297530735,99.7846527154675,60.05591317604334
0.04951086917487406,2.112832567759507,0.01,0.25637357357222323,0.11,1,100.0,21.56174639052457,99.52373195589604,47.32363961630734
0.056973986864173244,2.144247642851547,0.5506792090497198,0.6038592505912569,0.16337494232575894,1,96.35995582927985,12.001466794548232,99.96514846927319,61.871966235033284
0.14319966982682872,5.419514052266736,2.1371714216096627,0.01728479357752894,0.10312019893961566,1,100.0,25.332169147110125,99.3764985534397,50.85543458403428
0.06314790730121789,3.109032575263644,0.8045992938428699,0.010000187033320706,0.15,1,100.0,12.406392856257943,99.71457017546206,54.23987073547341
0.19373062980725894,5.271435242853744,1.748945564895492,1.5035731106559758,0.1,1,84.63904553011673,19.32211790673752,99.23734635901367,51.74853493649487
0.09222598061518555,2.804617559723267,0.6849064508086115,0.721868531429888,0.15496063873164684,1,96.14156438566854,12.121333892156228,99.89959076423989,60.443299959605056
0.14481647656010926,4.878873341607598,1.2973938837818375,1.3641656804523845,0.11,1,86.0271329538476,17.41482210000771,99.12044782528044,52.31470669565479
0.21933524923151035,8.523114376399867,1.78834927379813,0.5256196889546729,0.1,1,93.11878757671946,19.972348476872874,99.08124702891232,48.34299887226302
0.016021058310370973,0.630003250728839,0.7664839863153445,0.2939508825287434,0.19814146506983824,1,96.5669883684064,4.947694139928278,100.0,59.046513676558114
0.22738299385513894,8.188630466856543,1.2675112214091093,0.7542736911607141,0.10929741447629934,1,93.8620951504695,19.65273010274655,99.30356440147037,48.75049028032021
0.186534761470476,5.518588506123534,1.9704549639094844,0.7942878568175337,0.1,1,91.9062925472511,23.000062933427888,99.33238795304267,58.648075228311214
0.04358840943957281,1.6174330907152212,1.169987800328995,0.5033214446134604,0.1,1,96.74945498762843,16.419124224248517,99.96470182678591,60.17553466400755
0.019431726006301452,0.7403911918609173,0.48971820715036996,0.5029262817810216,0.2341498953267905,1,96.36813475011793,4.75054538724608,99.99360420550674,58.8802408386392
0.16887104481433196,7.022296396463656,3.824676501198945,0.05,0.08,1,100.0,26.91715224110502,99.66370972420992,51.017022468479446
0.1604125023126021,5.685625762497536,1.9797366464276833,0.6163015347806258,0.11,1,91.88166543988044,22.06227482200151,99.25497215911898,58.41856933099791
0.07742933402603172,3.840667070159705,0.01,0.2850445438548511,0.0738978970747836,1,100.0,30.79300298236984,100.0,46.58547629149256
0.053948792590719975,2.028303259849123,0.6611403028464987,0.5907593472264923,0.16546584706535458,1,96.06695391652342,9.167663558626765,99.84930349283827,60.47857912241883
0.2296151670467636,11.905157743747562,3.7063705466245884,0.28784265367351736,0.10463162335970232,1,91.07267834406981,19.98137946879395,99.91927813992405,48.36848774287645
0.08159387592675958,2.9177948344841544,2.8311844137185522,0.4673555583988302,0.09265122455149001,1,96.91983516113292,25.6193763034652,99.63983774405342,47.798620300310176
0.19240803679129012,6.391581736221127,2.70817449097682,0.6018612409447227,0.09054049655925556,1,91.53971053282403,22.83127012496543,99.05425079075358,48.79682558582873
0.04050024152021178,1.6656851852028096,0.6379749344225712,0.01,0.17499649088987876,1,100.0,7.0389340843465025,99.91756776457488,57.4172821963235
0.21752902172498886,9.391700882764052,3.7265237216826197,0.05,0.08298718219484874,1,100.0,29.2545065929448,99.61331310086938,49.50161527157867
0.3550537090942023,7.191152535921451,4.744213380915006,1.1064521880316864,0.07231688552966124,1,85.7487542679654,28.229816523395446,99.86383822600322,48.79491379641544
0.09522253035148293,3.4227299577217245,0.5822378673500268,0.7519189428463153,0.15269204925945218,1,95.66039596649347,10.308445183764224,99.96700128948406,63.18861679909238
0.13799385499428596,4.635570747536515,1.3022836582961668,1.048846478789768,0.12,1,89.75228765619826,17.551818370721882,99.41002281354143,51.71443312248938
0.062159765206735995,2.202132556167189,0.5580562253283177,0.6189539805254227,0.1753188534176644,1,96.19669153197594,11.027666148089287,99.99,61.86749306967144
0.017624879821262315,0.7065239897818588,1.0034107934854288,0.5359698530494671,0.16456677182639018,1,96.07393749385251,11.462709165835225,100.0,59.96089271335893
0.03415511135025497,1.2961390068560523,0.6537561735988529,0.3246031337538727,0.16920677210696028,1,96.61928784703633,6.981208843658603,99.98184089022882,59.095569148184836
0.038568565662029146,1.4791124378087743,0.46820411172169407,0.5111872681961795,0.17258071844533268,1,98.81922972823901,10.972425454467144,99.96771127404527,58.89443559179118
0.18370637032405276,5.68808433334776,1.4144439550544805,0.8980074085470335,0.11406148214164315,1,92.86504419071102,17.342997785296728,99.56187784033717,51.50415809227196
0.029983693049860413,1.1522676211640923,0.6955966455298085,0.2544347571861286,0.12790273896265208,1,97.98210714015349,12.06219078275891,99.95180446693946,58.582609482118336
0.019416780620190466,0.793417433752786,0.7360434992987545,0.18655571436194907,0.13925966846374993,1,99.81676639327408,12.372232027297272,99.99,59.114708361214475
0.1919218706164344,6.901470409102374,1.8845442834040176,0.05,0.09,1,100.0,22.51508242288392,98.57440304909503,47.81073741463141
0.20263865970482747,7.6607658688584905,1.7813764713616604,0.05,0.11,1,96.80673344121584,19.17285501265184,99.025157637862,47.757659352904874
